,ID,Label
575,625,not potentially unfair
576,626,not potentially unfair
577,627,potentially unfair
578,628,not potentially unfair
579,629,not potentially unfair
580,630,potentially unfair
581,631,not potentially unfair
582,632,not potentially unfair
583,633,not potentially unfair
584,634,not potentially unfair
585,635,not potentially unfair
586,636,not potentially unfair
587,637,not potentially unfair
588,638,not potentially unfair
589,639,not potentially unfair
590,640,potentially unfair
591,641,not potentially unfair
592,642,not potentially unfair
593,643,not potentially unfair
594,644,not potentially unfair
595,645,potentially unfair
596,646,potentially unfair
597,647,not potentially unfair
598,648,not potentially unfair
599,649,not potentially unfair
600,650,not potentially unfair
601,651,not potentially unfair
602,652,potentially unfair
603,653,potentially unfair
604,654,not potentially unfair
605,655,not potentially unfair
606,656,not potentially unfair
607,657,not potentially unfair
608,658,potentially unfair
609,659,potentially unfair
610,660,potentially unfair
611,661,potentially unfair
612,662,potentially unfair
613,663,not potentially unfair
614,664,potentially unfair
615,665,potentially unfair
616,666,potentially unfair
617,667,not potentially unfair
618,668,potentially unfair
619,669,potentially unfair
620,670,not potentially unfair
621,671,potentially unfair
622,672,potentially unfair
623,673,not potentially unfair
624,674,not potentially unfair
625,675,not potentially unfair
626,676,not potentially unfair
627,677,potentially unfair
628,678,potentially unfair
629,679,not potentially unfair
630,680,potentially unfair
631,681,not potentially unfair
632,682,potentially unfair
633,683,not potentially unfair
634,684,not potentially unfair
635,685,potentially unfair
636,686,not potentially unfair
637,687,potentially unfair
638,688,potentially unfair
639,689,not potentially unfair
640,690,not potentially unfair
641,691,not potentially unfair
642,692,not potentially unfair
643,693,not potentially unfair
644,694,not potentially unfair
645,695,not potentially unfair
646,696,potentially unfair
647,697,potentially unfair
648,698,potentially unfair
649,699,potentially unfair
650,700,potentially unfair
651,701,potentially unfair
652,702,not potentially unfair
653,703,potentially unfair
654,704,not potentially unfair
655,705,not potentially unfair
656,706,potentially unfair
657,707,potentially unfair
658,708,not potentially unfair
659,709,not potentially unfair
660,710,potentially unfair
661,711,potentially unfair
662,712,potentially unfair
663,713,potentially unfair
664,714,potentially unfair
665,715,not potentially unfair
666,716,potentially unfair
667,717,not potentially unfair
668,718,potentially unfair
669,719,not potentially unfair
670,720,potentially unfair
671,721,potentially unfair
672,722,not potentially unfair
673,723,potentially unfair
674,724,potentially unfair
675,725,potentially unfair
676,726,potentially unfair
677,727,not potentially unfair
678,728,not potentially unfair
679,729,potentially unfair
680,730,potentially unfair
681,731,not potentially unfair
682,732,potentially unfair
683,733,potentially unfair
684,734,not potentially unfair
685,735,potentially unfair
686,736,not potentially unfair
687,737,potentially unfair
688,738,potentially unfair
689,739,not potentially unfair
690,740,potentially unfair
691,741,not potentially unfair
692,742,potentially unfair
693,743,potentially unfair
694,744,potentially unfair
695,745,potentially unfair
696,746,not potentially unfair
697,747,not potentially unfair
698,748,not potentially unfair
699,749,potentially unfair
700,750,potentially unfair
701,751,potentially unfair
702,752,not potentially unfair
703,753,potentially unfair
704,754,potentially unfair
705,755,not potentially unfair
706,756,not potentially unfair
707,757,not potentially unfair
708,758,not potentially unfair
709,759,not potentially unfair
710,760,not potentially unfair
711,761,not potentially unfair
712,762,not potentially unfair
713,763,not potentially unfair
714,764,not potentially unfair
715,765,not potentially unfair
716,766,potentially unfair
717,767,potentially unfair
718,768,potentially unfair
719,769,not potentially unfair
720,770,not potentially unfair
721,771,not potentially unfair
722,772,not potentially unfair
723,773,not potentially unfair
724,774,not potentially unfair
725,775,potentially unfair
726,776,not potentially unfair
727,777,potentially unfair
728,778,potentially unfair
729,779,not potentially unfair
730,780,potentially unfair
731,781,potentially unfair
732,782,potentially unfair
733,783,potentially unfair
734,784,potentially unfair
735,785,potentially unfair
736,786,not potentially unfair
737,787,not potentially unfair
738,788,not potentially unfair
739,789,potentially unfair
740,790,not potentially unfair
741,791,not potentially unfair
742,792,not potentially unfair
743,793,potentially unfair
744,794,potentially unfair
745,795,not potentially unfair
746,796,potentially unfair
747,797,not potentially unfair
748,798,not potentially unfair
749,799,not potentially unfair
750,800,not potentially unfair
751,801,not potentially unfair
752,802,not potentially unfair
753,803,not potentially unfair
754,804,potentially unfair
755,805,not potentially unfair
756,806,not potentially unfair
757,807,not potentially unfair
758,808,potentially unfair
759,809,not potentially unfair
760,810,potentially unfair
761,811,not potentially unfair
762,812,potentially unfair
763,813,potentially unfair
764,814,not potentially unfair
765,815,not potentially unfair
766,816,not potentially unfair
767,817,potentially unfair
768,818,potentially unfair
769,819,potentially unfair
770,820,potentially unfair
771,821,potentially unfair
772,822,not potentially unfair
773,823,potentially unfair
774,824,not potentially unfair
775,825,potentially unfair
776,826,not potentially unfair
777,827,not potentially unfair
778,828,not potentially unfair
779,829,not potentially unfair
780,830,not potentially unfair
781,831,potentially unfair
782,832,not potentially unfair
783,833,not potentially unfair
784,834,potentially unfair
785,835,not potentially unfair
786,836,not potentially unfair
787,837,not potentially unfair
788,838,not potentially unfair
789,839,not potentially unfair
790,840,not potentially unfair
791,841,not potentially unfair
792,842,potentially unfair
793,843,not potentially unfair
794,844,potentially unfair
795,845,potentially unfair
796,846,potentially unfair
797,847,potentially unfair
798,848,not potentially unfair
799,849,potentially unfair
800,850,potentially unfair
801,851,not potentially unfair
802,852,potentially unfair
803,853,potentially unfair
804,854,not potentially unfair
805,855,potentially unfair
806,856,potentially unfair
807,857,not potentially unfair
808,858,potentially unfair
809,859,potentially unfair
810,860,not potentially unfair
811,861,not potentially unfair
812,862,potentially unfair
813,863,potentially unfair
814,864,potentially unfair
815,865,not potentially unfair
816,866,not potentially unfair
817,867,potentially unfair
818,868,potentially unfair
819,869,not potentially unfair
820,870,not potentially unfair
821,871,not potentially unfair
822,872,not potentially unfair
823,873,potentially unfair
824,874,not potentially unfair
825,875,not potentially unfair
826,876,not potentially unfair
827,877,not potentially unfair
828,878,potentially unfair
829,879,not potentially unfair
830,880,potentially unfair
831,881,potentially unfair
832,882,potentially unfair
833,883,potentially unfair
834,884,not potentially unfair
835,885,potentially unfair
836,886,not potentially unfair
837,887,not potentially unfair
838,888,potentially unfair
839,889,not potentially unfair
840,890,not potentially unfair
841,891,potentially unfair
842,892,not potentially unfair
843,893,not potentially unfair
844,894,potentially unfair
845,895,not potentially unfair
846,896,potentially unfair
847,897,not potentially unfair
848,898,not potentially unfair
849,899,not potentially unfair
850,900,not potentially unfair
851,901,not potentially unfair
852,902,potentially unfair
853,903,potentially unfair
854,904,potentially unfair
855,905,potentially unfair
856,906,not potentially unfair
857,907,potentially unfair
858,908,not potentially unfair
859,909,potentially unfair
860,910,potentially unfair
861,911,not potentially unfair
862,912,not potentially unfair
863,913,potentially unfair
864,914,potentially unfair
865,915,potentially unfair
866,916,not potentially unfair
867,917,potentially unfair
868,918,potentially unfair
869,919,potentially unfair
870,920,potentially unfair
871,921,not potentially unfair
872,922,potentially unfair
873,923,not potentially unfair
874,924,potentially unfair
875,925,potentially unfair
876,926,potentially unfair
877,927,potentially unfair
878,928,potentially unfair
879,929,potentially unfair
880,930,not potentially unfair
881,931,potentially unfair
882,932,potentially unfair
883,933,potentially unfair
884,934,not potentially unfair
885,935,potentially unfair
886,936,potentially unfair
887,937,potentially unfair
888,938,not potentially unfair
889,939,potentially unfair
890,940,potentially unfair
891,941,potentially unfair
892,942,not potentially unfair
893,943,not potentially unfair
894,944,not potentially unfair
895,945,not potentially unfair
896,946,not potentially unfair
897,947,potentially unfair
898,948,not potentially unfair
899,949,potentially unfair
900,950,not potentially unfair
901,951,potentially unfair
902,952,not potentially unfair
903,953,potentially unfair
904,954,not potentially unfair
905,955,not potentially unfair
906,956,potentially unfair
907,957,potentially unfair
908,958,not potentially unfair
909,959,not potentially unfair
910,960,not potentially unfair
911,961,not potentially unfair
912,962,not potentially unfair
913,963,potentially unfair
914,964,not potentially unfair
915,965,not potentially unfair
916,966,not potentially unfair
917,967,potentially unfair
918,968,not potentially unfair
919,969,potentially unfair
920,970,potentially unfair
921,971,potentially unfair
922,972,not potentially unfair
923,973,potentially unfair
924,974,not potentially unfair
925,975,not potentially unfair
926,976,potentially unfair
927,977,potentially unfair
928,978,potentially unfair
929,979,not potentially unfair
930,980,not potentially unfair
931,981,potentially unfair
932,982,potentially unfair
933,983,potentially unfair
934,984,not potentially unfair
935,985,not potentially unfair
936,986,not potentially unfair
937,987,not potentially unfair
938,988,potentially unfair
939,989,not potentially unfair
940,990,not potentially unfair
941,991,potentially unfair
942,992,not potentially unfair
943,993,potentially unfair
944,994,potentially unfair
945,995,potentially unfair
946,996,potentially unfair
947,997,not potentially unfair
948,998,potentially unfair
949,999,not potentially unfair
950,1000,potentially unfair
951,1001,not potentially unfair
952,1002,potentially unfair
953,1003,potentially unfair
954,1004,not potentially unfair
955,1005,potentially unfair
956,1006,not potentially unfair
957,1007,potentially unfair
958,1008,potentially unfair
959,1009,potentially unfair
960,1010,potentially unfair
961,1011,potentially unfair
962,1012,not potentially unfair
963,1013,not potentially unfair
964,1014,not potentially unfair
965,1015,potentially unfair
966,1016,potentially unfair
967,1017,not potentially unfair
968,1018,not potentially unfair
969,1019,potentially unfair
970,1020,potentially unfair
971,1021,not potentially unfair
972,1022,potentially unfair
973,1023,not potentially unfair
974,1024,not potentially unfair
975,1025,potentially unfair
976,1026,not potentially unfair
977,1027,potentially unfair
978,1028,potentially unfair
979,1029,potentially unfair
980,1030,potentially unfair
981,1031,potentially unfair
982,1032,potentially unfair
983,1033,potentially unfair
984,1034,not potentially unfair
985,1035,potentially unfair
986,1036,potentially unfair
987,1037,potentially unfair
988,1038,potentially unfair
989,1039,potentially unfair
990,1040,potentially unfair
991,1041,not potentially unfair
992,1042,not potentially unfair
993,1043,not potentially unfair
994,1044,potentially unfair
995,1045,not potentially unfair
996,1046,not potentially unfair
997,1047,potentially unfair
998,1048,potentially unfair
999,1049,not potentially unfair
1000,1050,potentially unfair
1001,1051,potentially unfair
1002,1052,potentially unfair
1003,1053,potentially unfair
1004,1054,not potentially unfair
1005,1055,potentially unfair
1006,1056,potentially unfair
1007,1057,potentially unfair
1008,1058,not potentially unfair
1009,1059,not potentially unfair
1010,1060,potentially unfair
1011,1061,potentially unfair
1012,1062,not potentially unfair
1013,1063,not potentially unfair
1014,1064,not potentially unfair
1015,1065,not potentially unfair
1016,1066,potentially unfair
1017,1067,potentially unfair
1018,1068,not potentially unfair
1019,1069,not potentially unfair
1020,1070,not potentially unfair
1021,1071,not potentially unfair
1022,1072,potentially unfair
1023,1073,not potentially unfair
1024,1074,potentially unfair
1025,1075,potentially unfair
1026,1076,potentially unfair
1027,1077,not potentially unfair
1028,1078,potentially unfair
1029,1079,potentially unfair
1030,1080,potentially unfair
1031,1081,potentially unfair
1032,1082,potentially unfair
1033,1083,not potentially unfair
1034,1084,potentially unfair
1035,1085,potentially unfair
1036,1086,not potentially unfair
1037,1087,potentially unfair
1038,1088,potentially unfair
1039,1089,not potentially unfair
1040,1090,not potentially unfair
1041,1091,not potentially unfair
1042,1092,potentially unfair
1043,1093,not potentially unfair
1044,1094,not potentially unfair
1045,1095,not potentially unfair
1046,1096,not potentially unfair
1047,1097,not potentially unfair
1048,1098,not potentially unfair
1049,1099,not potentially unfair
1050,1100,potentially unfair
1051,1101,not potentially unfair
1052,1102,potentially unfair
1053,1103,not potentially unfair
1054,1104,potentially unfair
1055,1105,not potentially unfair
1056,1106,potentially unfair
1057,1107,potentially unfair
1058,1108,not potentially unfair
1059,1109,potentially unfair
1060,1110,not potentially unfair
1061,1111,potentially unfair
1062,1112,not potentially unfair
1063,1113,potentially unfair
1064,1114,not potentially unfair
1065,1115,potentially unfair
1066,1116,potentially unfair
1067,1117,potentially unfair
1068,1118,not potentially unfair
1069,1119,not potentially unfair
1070,1120,not potentially unfair
1071,1121,not potentially unfair
1072,1122,potentially unfair
1073,1123,potentially unfair
1074,1124,not potentially unfair
1075,1125,not potentially unfair
1076,1126,potentially unfair
1077,1127,potentially unfair
1078,1128,potentially unfair
1079,1129,potentially unfair
1080,1130,potentially unfair
1081,1131,potentially unfair
1082,1132,potentially unfair
1083,1133,potentially unfair
1084,1134,potentially unfair
1085,1135,potentially unfair
1086,1136,not potentially unfair
1087,1137,not potentially unfair
1088,1138,not potentially unfair
1089,1139,potentially unfair
1090,1140,potentially unfair
1091,1141,potentially unfair
1092,1142,not potentially unfair
1093,1143,potentially unfair
1094,1144,not potentially unfair
1095,1145,potentially unfair
1096,1146,potentially unfair
1097,1147,potentially unfair
1098,1148,not potentially unfair
1099,1149,not potentially unfair
1100,1150,potentially unfair
1101,1151,not potentially unfair
1102,1152,not potentially unfair
1103,1153,not potentially unfair
1104,1154,potentially unfair
1105,1155,potentially unfair
1106,1156,potentially unfair
1107,1157,not potentially unfair
1108,1158,not potentially unfair
1109,1159,not potentially unfair
1110,1160,not potentially unfair
1111,1161,not potentially unfair
1112,1162,potentially unfair
1113,1163,not potentially unfair
1114,1164,potentially unfair
1115,1165,not potentially unfair
1116,1166,potentially unfair
1117,1167,not potentially unfair
1118,1168,not potentially unfair
1119,1169,not potentially unfair
1120,1170,not potentially unfair
1121,1171,not potentially unfair
1122,1172,not potentially unfair
1123,1173,potentially unfair
1124,1174,not potentially unfair
1125,1175,not potentially unfair
1126,1176,potentially unfair
1127,1177,not potentially unfair
1128,1178,potentially unfair
1129,1179,potentially unfair
1130,1180,potentially unfair
1131,1181,potentially unfair
1132,1182,not potentially unfair
1133,1183,potentially unfair
1134,1184,not potentially unfair
1135,1185,not potentially unfair
1136,1186,potentially unfair
1137,1187,potentially unfair
1138,1188,potentially unfair
1139,1189,potentially unfair
1140,1190,potentially unfair
1141,1191,not potentially unfair
1142,1192,potentially unfair
1143,1193,potentially unfair
1144,1194,potentially unfair
1145,1195,not potentially unfair
1146,1196,not potentially unfair
1147,1197,potentially unfair
1148,1198,not potentially unfair
1149,1199,not potentially unfair
1150,1200,not potentially unfair
1151,1201,not potentially unfair
1152,1202,potentially unfair
1153,1203,potentially unfair
1154,1204,not potentially unfair
1155,1205,potentially unfair
1156,1206,potentially unfair
1157,1207,potentially unfair
1158,1208,potentially unfair
1159,1209,not potentially unfair
1160,1210,not potentially unfair
1161,1211,not potentially unfair
1162,1212,potentially unfair
1163,1213,potentially unfair
1164,1214,potentially unfair
1165,1215,potentially unfair
1166,1216,potentially unfair
1167,1217,not potentially unfair
1168,1218,not potentially unfair
1169,1219,potentially unfair
1170,1220,not potentially unfair
1171,1221,potentially unfair
1172,1222,potentially unfair
1173,1223,potentially unfair
1174,1224,potentially unfair
1175,1225,not potentially unfair
1176,1226,not potentially unfair
1177,1227,not potentially unfair
1178,1228,potentially unfair
1179,1229,potentially unfair
